Rs(GBu),NumCh,BCh(GHz),Lspan(KM),Ptx(dBm),CutNumCh,ChDistCutCen,TotCongLSP(%),RHEffecIdle,LHEffecIdle,RHCongLSP(%),RFirstIdle,LHCongLSP(%),LFirstIdle,PowNli(dB),PowAse(dB),SnrLink(dB)
64,59,6.4e+07,50,2,26,4,74.576,10,9,81.818,0,64,0,-61.144,-63.842,31.277
32,117,3.2e+07,120,-2.5,45,14,75.214,17,18,76.389,0,72.727,0,-68.361,-50.64,18.067
96,45,9.6e+07,85,0,8,15,77.778,7,6,75.676,0,85.714,0,-69.887,-53.857,23.75
64,59,6.4e+07,105,3,47,17,74.576,6,8,50,0,80.435,0,-58.217,-51.045,23.283
64,59,6.4e+07,105,-2,59,29,76.271,0,11,0,0,75.862,0,-73.859,-51.045,19.022
32,117,3.2e+07,55,-4.5,69,10,75.214,15,20,68.75,3,79.412,0,-75.615,-65.639,30.723
96,45,9.6e+07,95,2,40,17,77.778,4,10,80,0,76.923,0,-63.794,-51.566,23.314
64,59,6.4e+07,100,4,4,26,76.271,10,2,76.364,0,66.667,0,-55.277,-52.185,24.451
32,117,3.2e+07,60,-1.5,13,46,76.068,17,8,76.923,1,66.667,1,-67.164,-64.445,31.085
96,45,9.6e+07,55,-0.5,5,18,75.556,9,2,77.5,0,50,0,-72.105,-60.868,30.053
96,45,9.6e+07,105,-1.5,31,8,75.556,9,6,78.571,0,73.333,2,-74.833,-49.284,17.772
32,117,3.2e+07,50,-3,43,16,75.214,18,19,72.973,0,78.571,0,-70.23,-66.852,32.211
64,59,6.4e+07,60,-3.5,16,14,74.576,7,11,69.767,0,86.667,0,-77.655,-61.435,27.832
96,45,9.6e+07,50,-5,3,20,77.778,9,2,76.19,0,100,0,-85.655,-62.081,27.062
32,117,3.2e+07,55,4.5,29,30,76.068,16,16,77.273,0,71.429,0,-47.78,-65.639,22.21
64,59,6.4e+07,90,0,26,4,74.576,8,9,66.667,0,84,1,-67.121,-54.471,24.241
64,59,6.4e+07,110,1,23,7,74.576,9,9,72.222,0,77.273,0,-63.833,-49.905,20.733
64,59,6.4e+07,95,1.5,36,6,76.271,10,9,69.565,0,80,1,-62.463,-53.327,24.327
64,59,6.4e+07,110,-2,52,22,74.576,6,8,85.714,0,72.549,0,-73.064,-49.905,17.885
32,117,3.2e+07,95,-1,78,19,75.214,19,17,82.051,0,71.429,1,-64.299,-56.337,24.693
32,117,3.2e+07,65,3,46,13,76.068,19,17,78.873,0,71.111,2,-52.755,-63.265,25.385
96,45,9.6e+07,60,1,30,7,75.556,6,11,60,1,82.759,0,-67.409,-59.674,29.998
32,117,3.2e+07,70,0.5,1,58,75.214,16,0,75,0,0,0,-61.355,-62.095,29.199
96,45,9.6e+07,110,4.5,18,5,75.556,8,10,66.667,0,88.235,1,-56.531,-48.145,22.057
64,59,6.4e+07,80,-1.5,39,9,74.576,8,10,65,0,78.947,0,-71.208,-56.768,25.115
64,59,6.4e+07,80,-1,32,2,76.271,10,9,81.481,0,70.968,1,-69.962,-56.768,25.565
64,59,6.4e+07,95,2,54,24,76.271,5,8,100,0,73.585,0,-60.881,-53.327,24.624
64,59,6.4e+07,95,0.5,4,26,74.576,9,3,72.727,0,100,0,-65.496,-53.327,23.571
32,117,3.2e+07,65,3,32,27,75.214,16,12,81.176,0,58.065,2,-53.097,-63.265,25.698
32,117,3.2e+07,85,-2.5,39,20,75.214,19,12,82.051,0,60.526,3,-69.414,-58.628,25.78
64,59,6.4e+07,70,0,8,22,74.576,8,5,74.51,2,71.429,0,-67.729,-59.085,28.529
64,59,6.4e+07,70,3,59,29,74.576,0,8,0,0,74.138,3,-60.188,-59.085,29.591
32,117,3.2e+07,100,1,93,34,75.214,17,20,75,0,75,0,-57.861,-55.195,24.317
32,117,3.2e+07,80,0,78,19,75.214,16,18,76.923,4,74.026,0,-61.829,-59.779,27.674
64,59,6.4e+07,50,-4.5,40,10,74.576,9,9,68.421,0,76.923,0,-80.933,-63.842,29.258
64,59,6.4e+07,90,3,25,5,76.271,9,10,73.529,2,79.167,0,-58.206,-54.471,25.939
32,117,3.2e+07,90,-1,9,50,75.214,18,6,75,0,75,0,-64.476,-57.481,25.691
96,45,9.6e+07,75,-2,28,5,75.556,9,9,76.471,0,74.074,0,-76.1,-56.163,24.119
64,59,6.4e+07,70,-4,39,9,74.576,7,10,75,0,73.684,0,-78.916,-59.085,25.04
32,117,3.2e+07,65,-5,69,10,75.214,17,17,77.083,0,73.529,0,-76.219,-63.265,28.05
96,45,9.6e+07,85,5,15,8,75.556,10,8,76.667,0,71.429,0,-54.733,-53.857,26.263
96,45,9.6e+07,80,3.5,43,20,77.778,1,10,50,0,78.571,0,-59.942,-55.008,27.298
96,45,9.6e+07,90,-3,5,18,75.556,12,3,75,0,75,0,-78.89,-52.71,19.7
96,45,9.6e+07,85,-0.5,14,9,75.556,12,7,80.645,0,61.538,1,-71.494,-53.857,23.283
96,45,9.6e+07,80,1.5,38,15,77.778,5,10,71.429,0,78.378,1,-65.711,-55.008,26.153
64,59,6.4e+07,60,0,45,15,74.576,11,8,92.857,0,68.182,0,-67.017,-61.435,30.374
64,59,6.4e+07,65,-1.5,8,22,76.271,11,4,78.431,0,57.143,0,-71.53,-60.254,28.442
32,117,3.2e+07,80,2,54,5,75.214,18,19,69.841,0,81.132,0,-54.82,-59.779,25.616
96,45,9.6e+07,65,2.5,18,5,75.556,9,6,81.481,1,64.706,4,-63.593,-58.494,29.824
32,117,3.2e+07,110,-4,103,44,76.068,9,18,64.286,0,77.451,0,-73.269,-52.916,18.876
96,45,9.6e+07,95,3.5,17,6,75.556,9,10,75,0,75,0,-59.175,-51.566,24.372
64,59,6.4e+07,80,-5,43,13,74.576,9,7,81.25,0,71.429,0,-81.77,-56.768,21.755
96,45,9.6e+07,95,-5,29,6,75.556,7,11,62.5,0,82.143,1,-85.059,-51.566,16.564
96,45,9.6e+07,105,4.5,7,16,75.556,8,6,71.053,0,100,0,-56.418,-49.284,23.016
64,59,6.4e+07,55,4.5,19,11,74.576,8,11,70,3,83.333,0,-54.228,-62.629,28.142
96,45,9.6e+07,100,-4,12,11,77.778,9,10,72.727,0,90.909,0,-81.576,-50.424,16.421
96,45,9.6e+07,55,-3.5,11,12,75.556,9,8,73.529,0,80,0,-80.674,-60.868,27.323
64,59,6.4e+07,60,4.5,48,18,74.576,7,10,63.636,0,76.596,0,-53.646,-61.435,27.477
96,45,9.6e+07,105,4.5,2,21,77.778,9,1,76.744,0,100,0,-56.744,-49.284,23.067
32,117,3.2e+07,60,2,84,25,75.214,18,16,69.697,0,77.108,0,-55.228,-64.445,26.736
64,59,6.4e+07,90,-1.5,18,12,74.576,6,7,78.049,2,64.706,2,-72.697,-54.471,22.906
96,45,9.6e+07,120,4.5,41,18,75.556,4,9,100,0,72.5,1,-56.654,-45.869,20.021
96,45,9.6e+07,120,-3,22,1,75.556,9,9,78.261,0,71.429,0,-78.496,-45.869,12.867
64,59,6.4e+07,115,5,52,22,76.271,6,10,85.714,0,74.51,0,-51.73,-48.767,21.991
96,45,9.6e+07,75,2,35,12,75.556,7,8,70,1,76.471,1,-64.908,-56.163,27.619
32,117,3.2e+07,50,-3.5,23,36,75.214,19,16,75.532,0,72.727,2,-72.678,-66.852,32.344
96,45,9.6e+07,75,-2.5,8,15,75.556,8,5,75.676,2,71.429,0,-78.195,-56.163,23.636
32,117,3.2e+07,60,1.5,6,53,75.214,17,4,74.775,0,80,0,-57.191,-64.445,27.942
96,45,9.6e+07,80,4.5,3,20,77.778,9,1,78.571,0,50,1,-57.117,-55.008,27.425
96,45,9.6e+07,105,2,16,7,75.556,9,7,79.31,0,66.667,0,-63.796,-49.284,21.133
96,45,9.6e+07,115,2.5,24,1,75.556,10,11,71.429,0,78.261,0,-61.924,-47.006,19.369
96,45,9.6e+07,90,-3,20,3,77.778,11,7,84,0,68.421,0,-78.773,-52.71,19.699
64,59,6.4e+07,65,-0.5,37,7,74.576,8,11,68.182,0,77.778,0,-68.496,-60.254,29.148
64,59,6.4e+07,105,-3,26,4,74.576,9,10,72.727,0,76,0,-75.951,-51.045,18.031
64,59,6.4e+07,80,1,29,1,76.271,8,10,70,0,82.143,0,-63.668,-56.768,26.961
32,117,3.2e+07,70,-4.5,26,33,75.214,18,18,73.626,0,80,0,-74.901,-62.095,27.373
96,45,9.6e+07,70,-3,16,7,75.556,8,8,79.31,0,66.667,0,-79.146,-57.324,24.296
96,45,9.6e+07,50,-4.5,31,8,77.778,8,10,71.429,0,80,1,-84.074,-62.081,27.554
96,45,9.6e+07,105,-1.5,7,16,77.778,11,5,76.316,0,83.333,1,-74.582,-49.284,17.771
32,117,3.2e+07,105,1.5,82,23,75.214,17,17,68.571,0,77.778,1,-57.236,-54.055,23.85
64,59,6.4e+07,55,-2,25,5,74.576,7,8,70.588,1,79.167,1,-74.192,-62.629,30.336
64,59,6.4e+07,50,-0.5,16,14,74.576,10,9,74.419,0,73.333,2,-69.386,-63.842,32.273
32,117,3.2e+07,115,1,13,46,75.214,17,9,75,0,75,0,-58.304,-51.778,21.905
32,117,3.2e+07,110,-1,76,17,75.214,18,19,78.049,1,73.333,0,-64.11,-52.916,21.598
32,117,3.2e+07,120,5,95,36,75.214,18,18,81.818,0,73.404,1,-46.267,-50.64,19.915
32,117,3.2e+07,50,2.5,71,12,76.068,18,15,80.435,0,72.857,0,-54.335,-66.852,26.598
32,117,3.2e+07,80,-2.5,20,39,75.214,22,13,76.289,0,68.421,0,-68.615,-59.779,26.745
32,117,3.2e+07,90,-0.5,29,30,75.214,15,15,76.136,0,71.429,0,-62.576,-57.481,25.811
96,45,9.6e+07,100,2,28,5,75.556,11,9,88.235,0,66.667,0,-63.562,-50.424,22.218
96,45,9.6e+07,75,-4,44,21,77.778,1,9,100,0,76.744,0,-82.536,-56.163,22.153
96,45,9.6e+07,120,1.5,38,15,75.556,6,8,85.714,0,72.973,0,-65.244,-45.869,17.319
96,45,9.6e+07,80,1.5,29,6,75.556,9,7,81.25,1,71.429,0,-65.557,-55.008,26.141
32,117,3.2e+07,55,-3.5,60,1,75.214,19,17,75.439,0,74.576,0,-71.678,-65.639,31.174
64,59,6.4e+07,55,5,36,6,74.576,10,8,86.957,0,65.714,0,-52.105,-62.629,26.736
64,59,6.4e+07,60,2,31,1,76.271,8,7,82.143,0,70,0,-61.228,-61.435,30.32
96,45,9.6e+07,95,3,19,4,75.556,7,10,65.385,0,88.889,0,-60.799,-51.566,24.077
64,59,6.4e+07,70,3.5,9,21,74.576,8,6,74,0,75,0,-56.608,-59.085,28.162
96,45,9.6e+07,75,1,16,7,75.556,8,9,75.862,1,73.333,0,-67.309,-56.163,26.841
96,45,9.6e+07,85,-1.5,41,18,75.556,3,9,75,0,75,0,-74.697,-53.857,22.321
64,59,6.4e+07,75,3,8,22,74.576,5,6,72.549,0,85.714,0,-58.496,-57.924,28.19
96,45,9.6e+07,95,3.5,15,8,75.556,11,6,86.667,0,50,1,-59.611,-51.566,24.433
32,117,3.2e+07,80,-4.5,42,17,76.068,17,16,74.667,0,78.049,0,-74.496,-59.779,25.135
96,45,9.6e+07,55,-3.5,14,9,75.556,11,9,74.194,0,76.923,0,-80.488,-60.868,27.321
32,117,3.2e+07,115,2,22,37,75.214,19,17,73.684,0,80.952,0,-55.09,-51.778,22.115
64,59,6.4e+07,105,4,28,2,74.576,10,6,83.871,0,62.963,3,-55.38,-51.045,23.682
64,59,6.4e+07,60,-4.5,36,6,74.576,11,7,82.609,0,68.571,1,-80.937,-61.435,26.886
32,117,3.2e+07,120,-3.5,81,22,75.214,14,20,63.889,0,80,0,-71.35,-50.64,17.103
96,45,9.6e+07,80,0.5,42,19,75.556,1,11,33.333,2,78.049,1,-69.684,-55.008,25.362
64,59,6.4e+07,70,0.5,6,24,74.576,10,3,75.472,0,60,1,-66.146,-59.085,28.805
96,45,9.6e+07,60,3,36,13,75.556,7,8,77.778,0,74.286,0,-61.042,-59.674,30.294
64,59,6.4e+07,85,-4.5,54,24,74.576,4,7,80,0,73.585,0,-80.781,-55.618,21.105
96,45,9.6e+07,50,0.5,5,18,75.556,11,2,77.5,0,50,2,-69.592,-62.081,31.872
32,117,3.2e+07,75,-0.5,84,25,75.214,17,15,81.818,1,72.289,0,-63.246,-60.934,28.428
32,117,3.2e+07,115,3,99,40,76.068,16,20,88.889,1,73.469,0,-52.14,-51.778,21.945
64,59,6.4e+07,110,0.5,21,9,74.576,9,9,73.684,2,75,2,-66.353,-49.905,20.308
32,117,3.2e+07,55,-0.5,35,24,75.214,17,17,74.39,0,76.471,0,-62.775,-65.639,30.465
64,59,6.4e+07,80,4,29,1,74.576,8,9,73.333,3,75,0,-55.571,-56.768,27.118
64,59,6.4e+07,85,-3.5,31,1,74.576,9,10,75,1,73.333,1,-78.02,-55.618,22.093
32,117,3.2e+07,115,0.5,112,53,76.068,2,18,40,2,77.477,1,-61.278,-51.778,21.816
32,117,3.2e+07,90,-0.5,105,46,76.068,9,15,75,0,75.962,0,-63.134,-57.481,25.936
96,45,9.6e+07,75,-1,38,15,75.556,6,9,85.714,0,72.973,0,-73.067,-56.163,25.075
32,117,3.2e+07,120,0.5,74,15,75.214,19,16,88.372,0,67.123,0,-59.396,-50.64,20.597
96,45,9.6e+07,65,4.5,20,3,75.556,9,8,80,0,68.421,0,-56.413,-58.494,28.819
64,59,6.4e+07,75,3,47,17,76.271,9,9,75,0,76.087,1,-58.441,-57.924,28.164
64,59,6.4e+07,80,-4,51,21,76.271,5,10,62.5,0,78,0,-78.99,-56.768,22.743
32,117,3.2e+07,120,-2.5,6,53,75.214,14,4,74.775,1,80,1,-70.308,-50.64,18.094
96,45,9.6e+07,65,4.5,20,3,75.556,6,10,68,1,84.211,0,-56.841,-58.494,29.079
32,117,3.2e+07,115,0.5,12,47,76.068,17,5,79.048,1,45.455,0,-60.537,-51.778,21.735
32,117,3.2e+07,85,4,74,15,75.214,16,19,69.767,0,78.082,0,-49.059,-58.628,22.604
32,117,3.2e+07,115,-5,18,41,75.214,18,13,74.747,0,76.471,0,-75.993,-51.778,16.761
64,59,6.4e+07,55,-2.5,43,13,74.576,9,10,75,0,73.81,1,-75.04,-62.629,29.886
64,59,6.4e+07,100,-5,28,2,74.576,9,8,77.419,0,70.37,0,-81.893,-52.185,17.18
96,45,9.6e+07,115,-4.5,29,6,77.778,10,11,81.25,0,75,0,-82.885,-47.006,12.505
64,59,6.4e+07,50,-2.5,52,22,74.576,6,11,85.714,0,72.549,0,-74.874,-63.842,31.013
32,117,3.2e+07,75,-1,82,23,76.068,14,15,71.429,0,77.778,1,-64.818,-60.934,28.445
64,59,6.4e+07,55,3.5,30,0,76.271,9,8,82.759,0,68.966,1,-57.022,-62.629,29.467
64,59,6.4e+07,110,0.5,25,5,74.576,9,9,73.529,0,75,0,-65.223,-49.905,20.28
64,59,6.4e+07,115,5,7,23,74.576,10,3,76.923,0,50,1,-52.725,-48.767,22.3
32,117,3.2e+07,65,-4.5,11,48,75.214,17,7,75.472,0,70,1,-75.587,-63.265,28.517
32,117,3.2e+07,120,3,44,15,75.214,18,19,75.342,0,74.419,0,-52.025,-50.64,21.267
32,117,3.2e+07,85,-0.5,73,14,75.214,17,17,72.727,0,76.389,0,-62.49,-58.628,26.633
64,59,6.4e+07,70,2,24,6,74.576,8,10,68.571,0,82.609,0,-60.82,-59.085,28.856
32,117,3.2e+07,100,-4,45,14,75.214,16,19,73.611,0,77.273,0,-73.212,-55.195,21.127
32,117,3.2e+07,85,1,85,26,75.214,18,14,81.25,0,72.619,1,-58.496,-58.628,26.551
96,45,9.6e+07,120,-3,40,17,75.556,4,9,80,0,74.359,0,-78.948,-45.869,12.867
96,45,9.6e+07,105,1.5,9,14,75.556,7,6,75,0,75,0,-65.214,-49.284,20.674
32,117,3.2e+07,100,2.5,59,0,75.214,18,17,75.862,0,74.138,0,-53.382,-55.195,23.684
96,45,9.6e+07,80,-0.5,8,15,75.556,9,6,72.973,1,85.714,0,-71.722,-55.008,24.416
96,45,9.6e+07,100,-0.5,39,16,75.556,5,11,83.333,0,73.684,0,-71.236,-50.424,19.888
96,45,9.6e+07,50,-4.5,34,11,75.556,10,6,90.909,0,69.697,0,-83.708,-62.081,27.551
32,117,3.2e+07,75,2,86,27,75.214,15,19,67.742,0,77.647,0,-55.426,-60.934,26.349
32,117,3.2e+07,70,3.5,59,0,75.214,17,16,74.138,2,75.862,1,-51.558,-62.095,24.69
96,45,9.6e+07,120,-4,10,13,75.556,7,7,74.286,1,77.778,0,-82.18,-45.869,11.868
32,117,3.2e+07,65,-2,20,39,75.214,17,16,73.196,1,84.211,0,-67.566,-63.265,29.893
96,45,9.6e+07,115,1.5,33,10,75.556,9,8,75,0,75,0,-65.375,-47.006,18.444
64,59,6.4e+07,105,1.5,8,22,74.576,6,6,72.549,0,85.714,0,-62.687,-51.045,22.257
64,59,6.4e+07,90,4.5,57,27,76.271,1,9,50,1,76.786,0,-54.179,-54.471,25.812
32,117,3.2e+07,95,-0.5,51,8,76.068,17,20,71.212,0,82,0,-62.337,-56.337,24.864
64,59,6.4e+07,100,0,21,9,74.576,10,9,73.684,0,75,0,-66.673,-52.185,22.033
32,117,3.2e+07,60,-4,98,39,76.068,12,18,63.158,0,78.351,0,-73.782,-64.445,29.966
96,45,9.6e+07,120,-2.5,23,0,77.778,10,8,81.818,0,72.727,0,-77.186,-45.869,13.366
64,59,6.4e+07,85,-1,59,29,74.576,0,8,0,0,74.138,0,-71.199,-55.618,24.5
32,117,3.2e+07,105,4,50,9,76.068,16,19,74.627,2,77.551,2,-50.072,-54.055,22.612
32,117,3.2e+07,85,0,75,16,75.214,20,16,83.333,1,70.27,2,-61.919,-58.628,26.959
96,45,9.6e+07,50,2,3,20,75.556,9,2,73.81,0,100,0,-64.676,-62.081,32.177
96,45,9.6e+07,85,-0.5,37,14,77.778,8,10,100,0,72.222,2,-71.665,-53.857,23.286
64,59,6.4e+07,75,-4,35,5,76.271,8,9,79.167,1,73.529,1,-79.645,-57.924,23.895
96,45,9.6e+07,55,-3,39,16,75.556,5,9,83.333,0,73.684,0,-79.613,-60.868,27.81
64,59,6.4e+07,120,-2.5,39,9,74.576,7,11,70,0,76.316,1,-74.62,-47.63,15.121
64,59,6.4e+07,115,4.5,43,13,74.576,8,7,75,0,73.81,0,-53.195,-48.767,21.929
96,45,9.6e+07,55,-4.5,18,5,75.556,8,9,70.37,1,82.353,0,-84.099,-60.868,26.347
96,45,9.6e+07,115,-5,24,1,75.556,8,8,71.429,0,78.261,0,-84.604,-47.006,12.006
96,45,9.6e+07,55,-0.5,2,21,77.778,7,1,76.744,0,100,0,-72.507,-60.868,30.08
64,59,6.4e+07,75,-4.5,15,15,74.576,10,8,77.273,0,64.286,1,-80.886,-57.924,23.402
32,117,3.2e+07,65,-3.5,106,47,75.214,10,16,90.909,0,73.333,1,-72.201,-63.265,29.243
64,59,6.4e+07,105,1.5,46,16,74.576,8,7,69.231,0,75.556,0,-62.444,-51.045,22.241
64,59,6.4e+07,105,-3.5,48,18,74.576,8,9,72.727,0,74.468,1,-77.868,-51.045,17.536
64,59,6.4e+07,110,5,3,27,74.576,9,2,73.214,0,100,0,-52.149,-49.905,22.874
64,59,6.4e+07,115,-2,25,5,74.576,9,9,70.588,1,79.167,1,-73.539,-48.767,16.753
64,59,6.4e+07,120,-5,23,7,76.271,9,6,80.556,0,68.182,0,-81.628,-47.63,12.628
96,45,9.6e+07,115,0,19,4,75.556,7,9,73.077,0,77.778,0,-69.661,-47.006,16.983
32,117,3.2e+07,120,1,92,33,75.214,17,18,72,1,75.824,0,-58.402,-50.64,20.968
64,59,6.4e+07,70,1.5,45,15,74.576,9,10,78.571,0,72.727,0,-62.261,-59.085,28.879
32,117,3.2e+07,90,1.5,53,6,75.214,15,18,71.875,0,78.846,1,-56.914,-57.481,25.678
96,45,9.6e+07,85,4,45,22,75.556,0,8,0,0,75,0,-58.929,-53.857,26.681
96,45,9.6e+07,95,-5,18,5,75.556,10,9,74.074,0,76.471,0,-84.45,-51.566,16.564
32,117,3.2e+07,80,-5,104,45,75.214,7,18,53.846,1,77.67,0,-76.925,-59.779,24.696
96,45,9.6e+07,120,2.5,15,8,75.556,8,10,70,0,85.714,1,-62.621,-45.869,18.278
96,45,9.6e+07,90,-5,30,7,75.556,8,8,73.333,0,75.862,1,-85.084,-52.71,17.708
64,59,6.4e+07,50,-5,50,20,74.576,7,10,77.778,1,73.469,2,-83.428,-63.842,28.795
96,45,9.6e+07,50,0.5,5,18,75.556,9,4,72.5,2,100,0,-69.522,-62.081,31.861
64,59,6.4e+07,85,-5,8,22,74.576,9,7,70.588,1,100,0,-82.21,-55.618,20.609
64,59,6.4e+07,100,-1.5,58,28,74.576,0,7,0,0,75.439,0,-72.884,-52.185,20.648
96,45,9.6e+07,55,-1.5,37,14,77.778,6,8,75,0,77.778,1,-75.097,-60.868,29.207
64,59,6.4e+07,110,-1,12,18,76.271,9,9,74.468,3,81.818,0,-70.371,-49.905,18.867
64,59,6.4e+07,60,2,58,28,74.576,1,9,100,0,73.684,0,-61.893,-61.435,30.648
64,59,6.4e+07,55,-4.5,34,4,74.576,9,9,80,1,69.697,0,-81.063,-62.629,28.067
64,59,6.4e+07,65,4,50,20,74.576,8,9,88.889,0,71.429,0,-54.898,-60.254,27.788
64,59,6.4e+07,110,-4.5,20,10,74.576,9,11,69.231,0,84.211,0,-80.05,-49.905,15.401
96,45,9.6e+07,50,2,11,12,77.778,10,7,79.412,0,70,2,-64.94,-62.081,32.269
32,117,3.2e+07,80,-0.5,96,37,75.214,19,17,90.476,0,71.579,0,-62.326,-59.779,27.358
96,45,9.6e+07,95,3.5,1,22,75.556,9,0,75,1,0,0,-60.921,-51.566,24.589
32,117,3.2e+07,60,-1.5,37,22,76.068,19,14,81.25,0,63.889,1,-66.212,-64.445,30.729
64,59,6.4e+07,60,2,35,5,76.271,9,9,83.333,0,70.588,1,-61.325,-61.435,30.369
96,45,9.6e+07,80,2,28,5,77.778,10,12,70.588,0,81.481,0,-63.438,-55.008,26.425
32,117,3.2e+07,95,3,96,37,75.214,18,16,85.714,0,72.632,0,-51.956,-56.337,23.606
96,45,9.6e+07,65,0,2,21,75.556,8,1,74.419,0,100,0,-70.543,-58.494,28.231
32,117,3.2e+07,120,-0.5,91,32,75.214,16,20,73.077,0,75.556,0,-62.353,-50.64,19.857
96,45,9.6e+07,80,0,5,18,77.778,10,3,77.5,0,75,0,-69.97,-55.008,24.871
96,45,9.6e+07,110,-2.5,17,6,75.556,9,8,75,0,75,0,-77.123,-48.145,15.639
32,117,3.2e+07,90,-0.5,49,10,76.068,21,16,77.941,0,72.917,1,-62.788,-57.481,25.86
96,45,9.6e+07,50,-3,43,20,75.556,1,7,50,1,76.19,2,-81.054,-62.081,29.027
64,59,6.4e+07,100,-5,1,29,76.271,10,0,75.862,0,0,0,-82.894,-52.185,17.181
64,59,6.4e+07,90,-1.5,32,2,74.576,9,8,77.778,1,70.968,0,-71.769,-54.471,22.891
64,59,6.4e+07,110,2.5,5,25,76.271,10,2,77.778,0,50,0,-59.727,-49.905,21.975
64,59,6.4e+07,120,0.5,3,27,74.576,10,2,73.214,0,100,0,-65.544,-47.63,18.06
96,45,9.6e+07,95,-3.5,38,15,77.778,7,8,100,0,72.973,0,-80.277,-51.566,18.06
32,117,3.2e+07,50,5,5,54,75.214,17,3,75,0,75,1,-47.934,-66.852,22.878
96,45,9.6e+07,120,3.5,35,12,77.778,6,8,60,0,82.353,1,-59.792,-45.869,19.196
64,59,6.4e+07,90,3,10,20,76.271,8,7,75.51,0,77.778,0,-57.992,-54.471,25.874
32,117,3.2e+07,60,1,3,56,75.214,15,2,74.561,0,100,0,-59.287,-64.445,29.131
64,59,6.4e+07,120,4,6,24,74.576,12,3,75.472,0,60,0,-54.871,-47.63,20.879
96,45,9.6e+07,110,-1.5,38,15,75.556,6,7,85.714,0,72.973,0,-74.502,-48.145,16.635
96,45,9.6e+07,75,3,13,10,77.778,10,8,81.25,0,66.667,0,-60.865,-56.163,27.896
32,117,3.2e+07,75,5,71,12,75.214,17,18,67.391,0,80,1,-46.659,-60.934,21.5
96,45,9.6e+07,90,1.5,20,3,75.556,9,9,72,0,78.947,0,-65.326,-52.71,23.979
96,45,9.6e+07,70,2,41,18,77.778,4,9,100,0,75,0,-64.091,-57.324,28.494
64,59,6.4e+07,80,4.5,7,23,74.576,10,4,75,0,66.667,0,-53.428,-56.768,26.274
64,59,6.4e+07,115,-0.5,42,12,76.271,9,10,76.471,1,75.61,1,-68.844,-48.767,18.225
32,117,3.2e+07,80,-3.5,56,3,76.068,14,18,68.852,0,83.636,0,-71.469,-59.779,25.994
96,45,9.6e+07,60,3.5,14,9,75.556,7,11,67.742,0,92.308,0,-59.615,-59.674,30.134
32,117,3.2e+07,85,-0.5,89,30,75.214,16,19,71.429,1,76.136,0,-62.977,-58.628,26.769
64,59,6.4e+07,90,-0.5,54,24,74.576,4,11,80,0,73.585,0,-68.403,-54.471,23.799
64,59,6.4e+07,60,1.5,26,4,74.576,10,10,66.667,0,84,1,-62.828,-61.435,30.565
32,117,3.2e+07,70,-0.5,80,21,75.214,17,14,75.676,0,74.684,0,-62.919,-62.095,28.977
32,117,3.2e+07,115,3.5,115,56,75.214,1,16,50,1,75.439,0,-52.093,-51.778,22.422
96,45,9.6e+07,100,1,43,20,75.556,1,8,50,1,76.19,0,-67.759,-50.424,21.345
64,59,6.4e+07,70,4,9,21,76.271,9,7,74,0,87.5,0,-55.168,-59.085,27.689
32,117,3.2e+07,55,1,89,30,75.214,15,21,71.429,0,76.136,0,-58.338,-65.639,28.596
64,59,6.4e+07,75,-2.5,26,4,74.576,9,8,75.758,0,72,0,-74.367,-57.924,25.326
32,117,3.2e+07,85,4.5,52,7,75.214,19,18,76.923,0,72.549,0,-47.359,-58.628,21.547
32,117,3.2e+07,95,4.5,42,17,75.214,16,17,74.667,1,75.61,1,-48.304,-56.337,22.17
32,117,3.2e+07,60,-4,44,15,75.214,21,13,80.822,1,65.116,2,-74.293,-64.445,30.017
96,45,9.6e+07,105,2.5,9,14,75.556,9,5,77.778,2,62.5,0,-63.062,-49.284,21.605
64,59,6.4e+07,120,1.5,35,5,74.576,10,9,66.667,0,79.412,1,-62.389,-47.63,18.987
64,59,6.4e+07,60,3,2,28,74.576,9,1,73.684,0,100,0,-58.713,-61.435,29.854
96,45,9.6e+07,115,0,28,5,75.556,5,10,52.941,1,88.889,0,-70.11,-47.006,16.985
64,59,6.4e+07,110,1,50,20,74.576,7,7,77.778,0,73.469,1,-64.251,-49.905,20.749
32,117,3.2e+07,90,-4.5,104,45,75.214,8,15,61.538,0,76.699,1,-75.681,-57.481,22.916
32,117,3.2e+07,90,-3.5,36,23,75.214,16,19,71.605,0,82.857,0,-71.509,-57.481,23.813
32,117,3.2e+07,95,1.5,93,34,75.214,16,21,70.833,2,76.087,0,-57.039,-56.337,25.164
32,117,3.2e+07,85,-3,32,27,75.214,15,16,74.118,0,77.419,0,-70.387,-58.628,25.348
64,59,6.4e+07,55,-0.5,15,15,76.271,9,7,79.545,0,64.286,4,-69.494,-62.629,31.316
96,45,9.6e+07,50,2,11,12,75.556,8,10,67.647,0,100,0,-64.329,-62.081,32.051
64,59,6.4e+07,55,3,33,3,74.576,11,7,80.769,0,68.75,0,-58.107,-62.629,29.794
64,59,6.4e+07,110,-1.5,29,1,74.576,9,10,63.333,2,85.714,0,-71.583,-49.905,18.376
32,117,3.2e+07,55,1.5,33,26,75.214,15,18,73.81,1,78.125,0,-57.55,-65.639,28.423
32,117,3.2e+07,65,-0.5,109,50,75.214,5,18,62.5,1,75.926,0,-63.381,-63.265,29.812
