Rs(GBu),NumCh,BCh(GHz),Lspan(KM),Ptx(dBm),CutNumCh,ChDistCutCen,TotCongLSP(%),RHEffecIdle,LHEffecIdle,RHCongLSP(%),RFirstIdle,LHCongLSP(%),LFirstIdle,PowNli(dB),PowAse(dB),SnrLink(dB)
64,59,6.4e+07,95,-4.5,21,9,10.169,0,1,7.8947,15,10,2,-84.191,-53.327,18.823
64,59,6.4e+07,110,4,22,8,11.864,1,0,16.216,2,0,0,-58.576,-49.905,23.352
64,59,6.4e+07,110,-4.5,41,11,11.864,1,1,5.5556,8,12.5,3,-84.116,-49.905,15.404
96,45,9.6e+07,105,-2,24,1,13.333,4,0,23.81,2,0,0,-78.938,-49.284,17.279
64,59,6.4e+07,90,3.5,34,4,11.864,1,1,12,9,9.0909,7,-60.269,-54.471,26.957
64,59,6.4e+07,105,-4.5,51,21,11.864,2,2,25,0,8,1,-82.617,-51.045,16.542
64,59,6.4e+07,50,2,45,15,11.864,0,1,14.286,12,9.0909,2,-65.227,-63.842,33.469
96,45,9.6e+07,65,3.5,32,9,13.333,2,1,15.385,2,9.6774,8,-62.71,-58.494,30.599
32,117,3.2e+07,100,4.5,45,14,11.111,2,1,11.111,12,9.0909,21,-53.55,-55.195,25.785
64,59,6.4e+07,75,-1.5,21,9,11.864,0,0,13.158,13,5,19,-75.596,-57.924,26.35
64,59,6.4e+07,95,0,7,23,11.864,1,1,9.6154,4,16.667,5,-70.717,-53.327,23.249
32,117,3.2e+07,70,5,73,14,11.111,1,2,11.364,10,9.7222,0,-50.499,-62.095,25.208
96,45,9.6e+07,115,-3,42,19,13.333,1,0,33.333,1,9.7561,22,-82.053,-47.006,14.005
32,117,3.2e+07,60,-4,45,14,11.111,3,0,13.889,0,4.5455,23,-77.673,-64.445,30.243
32,117,3.2e+07,95,-2.5,89,30,11.111,2,4,7.1429,17,11.364,14,-74.484,-56.337,23.771
32,117,3.2e+07,90,4,104,45,11.111,0,5,0,0,11.65,4,-54.506,-57.481,26.733
96,45,9.6e+07,110,1.5,31,8,13.333,2,1,14.286,5,10,2,-68.476,-48.145,19.605
64,59,6.4e+07,95,4.5,41,11,11.864,0,4,0,0,15,0,-56.195,-53.327,26.018
32,117,3.2e+07,115,2,21,38,11.111,2,2,10.417,2,10,8,-60.485,-51.778,23.229
64,59,6.4e+07,100,-2.5,31,1,11.864,2,1,10.714,5,10,7,-78.109,-52.185,19.674
64,59,6.4e+07,100,-0.5,42,12,11.864,3,1,23.529,3,4.878,2,-71.624,-52.185,21.636
32,117,3.2e+07,65,-2.5,35,24,11.111,1,2,12.195,21,5.8824,13,-74.921,-63.265,30.478
96,45,9.6e+07,95,-2,21,2,13.333,2,0,12.5,7,10,13,-79.341,-51.566,19.559
96,45,9.6e+07,110,-4,16,7,13.333,2,0,13.793,6,6.6667,13,-85.313,-48.145,14.144
96,45,9.6e+07,75,5,15,8,13.333,1,2,10,11,14.286,2,-58.212,-56.163,29.057
64,59,6.4e+07,65,1.5,44,14,10.169,1,2,6.6667,7,9.3023,0,-65.567,-60.254,30.634
32,117,3.2e+07,50,4,5,54,11.111,2,0,10.714,10,0,0,-55.858,-66.852,29.525
96,45,9.6e+07,65,4.5,20,3,13.333,1,2,8,6,15.789,4,-59.884,-58.494,30.623
64,59,6.4e+07,100,-3,53,23,11.864,0,1,0,0,11.538,8,-79.952,-52.185,19.178
96,45,9.6e+07,115,2.5,44,21,13.333,0,1,0,0,11.628,1,-65.567,-47.006,19.446
32,117,3.2e+07,85,-4,13,46,11.111,2,0,11.538,11,0,0,-79.13,-58.628,24.59
96,45,9.6e+07,80,2.5,15,8,13.333,2,1,13.333,0,7.1429,6,-64.928,-55.008,27.086
96,45,9.6e+07,80,1,18,5,13.333,1,0,14.815,2,5.8824,16,-70.281,-55.008,25.88
64,59,6.4e+07,120,1,51,21,11.864,2,0,25,2,8,23,-67.475,-47.63,18.585
96,45,9.6e+07,80,4,28,5,13.333,1,1,5.8824,10,14.815,5,-61.411,-55.008,28.112
96,45,9.6e+07,110,-0.5,2,21,13.333,1,0,11.628,2,0,0,-74.672,-48.145,17.635
32,117,3.2e+07,65,3.5,88,29,11.111,5,5,20.69,4,6.8966,5,-55.566,-63.265,28.384
64,59,6.4e+07,55,5,44,14,11.864,2,2,20,0,6.9767,2,-54.977,-62.629,29.289
96,45,9.6e+07,70,5,20,3,13.333,3,2,12,1,10.526,2,-57.541,-57.324,29.421
96,45,9.6e+07,85,4,3,20,13.333,1,1,9.5238,11,50,0,-60.568,-53.857,27.018
64,59,6.4e+07,100,-3.5,12,18,11.864,0,1,10.638,22,9.0909,2,-81.196,-52.185,18.68
64,59,6.4e+07,65,4.5,34,4,11.864,2,1,8,2,12.121,8,-57.246,-60.254,29.985
96,45,9.6e+07,65,-2.5,15,8,13.333,1,2,10,11,14.286,5,-81.031,-58.494,25.969
96,45,9.6e+07,100,0.5,45,22,13.333,0,1,0,0,11.364,4,-71.89,-50.424,20.893
32,117,3.2e+07,80,-2,43,16,10.256,1,4,8.1081,12,11.905,11,-72.943,-59.779,27.574
32,117,3.2e+07,120,-2.5,13,46,11.111,2,2,9.6154,11,16.667,0,-72.797,-50.64,18.114
32,117,3.2e+07,95,5,30,29,11.111,2,2,11.494,0,6.8966,5,-50.375,-56.337,24.394
32,117,3.2e+07,120,4,36,23,11.111,5,1,12.346,1,5.7143,10,-53.843,-50.64,22.942
32,117,3.2e+07,80,-5,102,43,10.256,2,3,13.333,2,8.9109,1,-80.259,-59.779,24.74
96,45,9.6e+07,90,2.5,14,9,13.333,1,1,9.6774,3,15.385,5,-65.668,-52.71,24.996
64,59,6.4e+07,95,-1.5,8,22,11.864,0,1,9.8039,17,14.286,6,-75.409,-53.327,21.8
64,59,6.4e+07,70,2,24,6,11.864,0,1,11.429,16,8.6957,7,-65.017,-59.085,30.098
64,59,6.4e+07,110,-5,44,14,11.864,1,1,6.6667,0,11.628,10,-84.815,-49.905,14.904
32,117,3.2e+07,105,-1,11,48,11.111,3,2,9.434,3,20,1,-68.787,-54.055,22.911
64,59,6.4e+07,105,0,41,11,10.169,1,3,5.5556,11,10,6,-70.731,-51.045,20.998
64,59,6.4e+07,110,-4.5,39,9,11.864,2,0,25,1,2.6316,21,-83.824,-49.905,15.404
32,117,3.2e+07,90,-3.5,16,43,11.111,3,0,11.881,4,0,0,-77.372,-57.481,23.937
96,45,9.6e+07,100,-2.5,25,2,13.333,1,1,10,11,12.5,0,-79.951,-50.424,17.919
64,59,6.4e+07,50,-1,2,28,11.864,3,0,10.526,4,0,0,-74.253,-63.842,32.464
96,45,9.6e+07,105,3,13,10,13.333,0,2,9.375,19,16.667,2,-64.141,-49.284,22.144
64,59,6.4e+07,70,-1.5,4,26,11.864,3,0,10.909,2,0,0,-75.213,-59.085,27.48
96,45,9.6e+07,100,0,8,15,13.333,0,0,13.514,14,0,0,-73.47,-50.424,20.403
96,45,9.6e+07,65,1,25,2,13.333,1,0,10,9,12.5,19,-70.681,-58.494,29.239
96,45,9.6e+07,115,0,41,18,13.333,1,0,25,3,10,14,-73.281,-47.006,16.996
64,59,6.4e+07,120,2,43,13,11.864,2,1,12.5,1,9.5238,6,-63.998,-47.63,19.531
64,59,6.4e+07,60,-4.5,11,19,11.864,1,1,10.417,3,10,4,-84.442,-61.435,26.913
32,117,3.2e+07,100,-0.5,18,41,11.111,0,1,11.111,24,5.8824,14,-68.814,-55.195,24.511
32,117,3.2e+07,50,-4,101,42,11.111,2,3,12.5,10,10,10,-79.528,-66.852,32.624
64,59,6.4e+07,105,2.5,19,11,11.864,2,1,10,0,11.111,10,-62.275,-51.045,23.229
32,117,3.2e+07,115,3.5,14,45,11.111,1,3,8.7379,16,23.077,1,-55.687,-51.778,23.796
32,117,3.2e+07,105,-1.5,111,52,11.111,0,3,0,0,10.909,1,-70.909,-54.055,22.466
96,45,9.6e+07,60,-4.5,4,19,13.333,1,0,12.195,5,0,0,-87.208,-59.674,25.166
32,117,3.2e+07,100,2.5,99,40,11.111,2,3,11.111,5,10.204,0,-57.828,-55.195,25.805
32,117,3.2e+07,95,2,58,1,11.111,2,3,5.0847,0,15.789,4,-59.188,-56.337,26.523
64,59,6.4e+07,90,3,32,2,11.864,0,3,3.7037,25,16.129,1,-61.154,-54.471,26.627
32,117,3.2e+07,85,-5,9,50,11.111,3,0,11.111,3,0,0,-81.884,-58.628,23.608
32,117,3.2e+07,75,2,87,28,11.111,2,3,6.6667,0,11.628,0,-58.412,-60.934,28.482
32,117,3.2e+07,90,2,60,1,11.111,3,2,10.526,10,10.169,3,-60.463,-57.481,27.711
64,59,6.4e+07,95,5,48,18,11.864,2,1,18.182,5,8.5106,4,-55.62,-53.327,26.314
32,117,3.2e+07,75,2,96,37,10.256,1,3,4.7619,0,10.526,4,-59.428,-60.934,29.106
96,45,9.6e+07,70,2,34,11,13.333,1,1,9.0909,2,12.121,7,-67.331,-57.324,28.911
96,45,9.6e+07,115,4.5,13,10,13.333,2,1,12.5,4,8.3333,1,-59.319,-47.006,21.259
32,117,3.2e+07,105,5,40,19,11.111,0,3,6.4935,34,17.949,0,-49.943,-54.055,23.519
96,45,9.6e+07,85,-4,26,3,13.333,1,2,5.2632,11,16,3,-85.184,-53.857,19.854
64,59,6.4e+07,80,-1,24,6,10.169,1,1,11.429,9,4.3478,3,-73.815,-56.768,25.684
64,59,6.4e+07,75,1,41,11,11.864,1,0,11.111,10,10,24,-68.065,-57.924,28.522
64,59,6.4e+07,85,4,46,16,10.169,1,0,7.6923,2,8.8889,14,-58.73,-55.618,27.891
32,117,3.2e+07,75,-0.5,17,42,11.111,2,1,11,8,6.25,5,-68.46,-60.934,29.727
32,117,3.2e+07,90,-3,95,36,11.111,2,3,9.0909,2,10.638,6,-75.204,-57.481,24.409
96,45,9.6e+07,90,2,9,14,13.333,1,1,11.111,7,12.5,6,-67.335,-52.71,24.563
64,59,6.4e+07,120,1,3,27,11.864,0,0,10.714,29,0,0,-68.065,-47.63,18.591
64,59,6.4e+07,115,-3,13,17,11.864,1,1,10.87,0,8.3333,11,-78.887,-48.767,15.763
64,59,6.4e+07,55,4,47,17,11.864,4,1,33.333,1,4.3478,7,-58.635,-62.629,31.178
96,45,9.6e+07,70,-0.5,36,13,13.333,1,2,11.111,3,11.429,2,-74.584,-57.324,26.743
64,59,6.4e+07,115,-3,28,2,11.864,0,1,9.6774,14,11.111,10,-79.819,-48.767,15.764
64,59,6.4e+07,90,-1.5,48,18,11.864,1,1,9.0909,8,10.638,10,-75.384,-54.471,22.936
96,45,9.6e+07,85,-4,25,2,13.333,2,0,20,7,4.1667,18,-85.365,-53.857,19.854
64,59,6.4e+07,95,1.5,33,3,11.864,2,0,11.538,1,9.375,14,-65.64,-53.327,24.579
96,45,9.6e+07,65,-4,1,22,13.333,2,0,11.364,3,0,0,-85.479,-58.494,24.485
32,117,3.2e+07,105,-2,19,40,11.111,2,1,11.224,0,5.5556,3,-71.315,-54.055,21.974
64,59,6.4e+07,115,2,47,17,11.864,2,0,16.667,2,8.6957,16,-64.523,-48.767,20.653
64,59,6.4e+07,65,0.5,43,13,11.864,1,3,6.25,8,11.905,3,-69.257,-60.254,30.24
32,117,3.2e+07,120,4,87,28,11.111,2,3,10,10,10.465,7,-54.627,-50.64,23.181
64,59,6.4e+07,100,3,45,15,11.864,2,2,14.286,7,9.0909,2,-61.423,-52.185,24.696
96,45,9.6e+07,120,-1.5,2,21,13.333,2,1,9.3023,0,100,0,-76.014,-45.869,14.365
64,59,6.4e+07,115,-3,4,26,11.864,2,0,10.909,5,0,0,-79.699,-48.767,15.764
32,117,3.2e+07,60,5,66,7,11.111,1,4,7.8431,2,12.308,9,-51.616,-64.445,26.395
64,59,6.4e+07,95,2,3,27,11.864,0,0,10.714,15,0,0,-64.966,-53.327,25.039
96,45,9.6e+07,65,5,38,15,13.333,2,0,28.571,2,8.1081,17,-58.343,-58.494,30.407
64,59,6.4e+07,100,5,3,27,11.864,1,0,10.714,5,0,0,-55.885,-52.185,25.642
64,59,6.4e+07,80,0.5,8,22,11.864,0,3,5.8824,34,42.857,0,-68.335,-56.768,26.976
64,59,6.4e+07,50,2,39,9,11.864,0,1,5,15,13.158,1,-65.005,-63.842,33.374
64,59,6.4e+07,85,-4.5,37,7,11.864,1,0,4.5455,5,13.889,12,-84.289,-55.618,21.112
96,45,9.6e+07,95,3,29,6,13.333,1,0,12.5,1,10.714,13,-64.006,-51.566,24.325
96,45,9.6e+07,115,-3.5,42,19,13.333,1,0,33.333,2,9.7561,16,-83.693,-47.006,13.505
32,117,3.2e+07,95,-5,56,3,11.111,0,2,9.8361,27,10.909,15,-82.111,-56.337,21.326
96,45,9.6e+07,100,-1,33,10,13.333,3,1,25,0,6.25,6,-75.075,-50.424,19.409
32,117,3.2e+07,80,1,8,51,11.111,5,1,10.092,0,14.286,6,-62.145,-59.779,28.793
64,59,6.4e+07,110,-3.5,5,25,10.169,0,0,9.2593,22,0,0,-81.565,-49.905,16.403
32,117,3.2e+07,75,1,42,17,11.111,2,1,13.333,4,4.878,5,-63.74,-60.934,30.104
64,59,6.4e+07,70,2,40,10,11.864,3,1,15.789,0,7.6923,1,-63.484,-59.085,29.739
32,117,3.2e+07,75,3.5,17,42,11.111,4,0,12,3,0,0,-56.236,-60.934,28.468
64,59,6.4e+07,85,2.5,51,21,11.864,1,0,12.5,3,10,24,-63.344,-55.618,27.441
64,59,6.4e+07,70,3.5,1,29,11.864,1,0,10.345,2,0,0,-60.377,-59.085,30.173
64,59,6.4e+07,70,-1,9,21,11.864,0,1,10,12,12.5,0,-73.1,-59.085,27.916
64,59,6.4e+07,90,-2,58,28,11.864,0,3,0,0,10.526,6,-76.811,-54.471,22.446
32,117,3.2e+07,90,1,25,34,11.111,3,1,11.957,0,4.1667,1,-61.762,-57.481,27.104
32,117,3.2e+07,75,3.5,84,25,11.111,2,2,12.121,2,9.6386,3,-55.831,-60.934,28.162
64,59,6.4e+07,80,-3.5,7,23,11.864,1,1,9.6154,6,16.667,4,-81.283,-56.768,23.253
64,59,6.4e+07,115,4,20,10,11.864,2,2,10.256,3,10.526,6,-58.452,-48.767,22.324
64,59,6.4e+07,100,-1,38,8,11.864,1,2,4.7619,10,13.514,7,-73.749,-52.185,21.155
96,45,9.6e+07,60,-4.5,22,1,13.333,2,0,8.6957,2,14.286,16,-86.951,-59.674,25.166
96,45,9.6e+07,60,3,28,5,13.333,1,1,11.765,2,11.111,8,-64.447,-59.674,31.425
96,45,9.6e+07,105,-3,43,20,13.333,0,1,0,0,11.905,1,-82.063,-49.284,16.281
96,45,9.6e+07,120,1,7,16,13.333,4,0,13.158,0,0,0,-69.227,-45.869,16.849
64,59,6.4e+07,55,-5,2,28,11.864,2,0,10.526,1,0,0,-85.836,-62.629,27.608
64,59,6.4e+07,75,1.5,6,24,11.864,0,0,11.321,16,0,0,-66.688,-57.924,28.882
96,45,9.6e+07,70,-3,13,10,11.111,2,1,9.375,0,8.3333,4,-81.388,-57.324,24.307
96,45,9.6e+07,70,2.5,24,1,13.333,2,3,9.5238,0,13.043,4,-64.825,-57.324,29.113
32,117,3.2e+07,55,-2,78,19,11.111,1,4,7.6923,19,11.688,6,-73.296,-65.639,32.952
32,117,3.2e+07,85,4.5,10,49,11.111,3,0,11.215,14,0,0,-53.746,-58.628,27.024
96,45,9.6e+07,105,3.5,32,9,13.333,1,1,7.6923,1,12.903,0,-61.639,-49.284,22.538
96,45,9.6e+07,70,-2,31,8,11.111,2,0,14.286,2,6.6667,18,-79.363,-57.324,25.297
32,117,3.2e+07,90,1.5,39,20,11.111,3,0,12.821,2,5.2632,26,-62.005,-57.481,27.669
96,45,9.6e+07,70,1.5,25,2,13.333,2,2,10,5,12.5,8,-68.889,-57.324,28.531
64,59,6.4e+07,120,4,9,21,11.864,0,1,10,18,12.5,6,-58.87,-47.63,21.315
64,59,6.4e+07,65,0.5,24,6,11.864,4,1,11.429,0,8.6957,8,-67.997,-60.254,30.079
64,59,6.4e+07,50,-1.5,48,18,11.864,1,2,9.0909,10,10.638,2,-75.664,-63.842,32.066
64,59,6.4e+07,105,3.5,55,25,11.864,2,1,50,2,7.4074,8,-59.894,-51.045,24.012
64,59,6.4e+07,120,1,24,6,11.864,1,1,8.5714,5,13.043,0,-66.723,-47.63,18.577
96,45,9.6e+07,90,-5,12,11,13.333,0,1,12.121,16,9.0909,9,-88.478,-52.71,17.709
64,59,6.4e+07,75,-3.5,21,9,11.864,0,1,13.158,12,5,5,-81.42,-57.924,24.404
32,117,3.2e+07,115,-1,52,7,11.111,1,1,12.308,8,7.8431,5,-69.753,-51.778,20.709
64,59,6.4e+07,60,1.5,5,25,11.864,2,0,11.111,5,0,0,-66.594,-61.435,31.779
64,59,6.4e+07,120,-0.5,51,21,11.864,1,1,12.5,6,10,2,-71.976,-47.63,17.114
64,59,6.4e+07,65,-2.5,18,12,11.864,3,1,12.195,0,5.8824,11,-77.141,-60.254,27.666
32,117,3.2e+07,115,-2,96,37,11.111,2,2,9.5238,13,10.526,0,-71.498,-51.778,19.732
64,59,6.4e+07,95,5,21,9,11.864,1,2,10.526,2,10,4,-55.379,-53.327,26.223
96,45,9.6e+07,105,2.5,42,19,11.111,0,1,0,0,9.7561,6,-65.942,-49.284,21.691
64,59,6.4e+07,70,1,37,7,11.864,2,0,9.0909,3,11.111,14,-67.77,-59.085,29.534
32,117,3.2e+07,75,0,56,3,11.111,2,2,9.8361,21,10.909,19,-67.22,-60.934,30.017
96,45,9.6e+07,115,1,30,7,13.333,4,0,26.667,2,3.4483,14,-69.77,-47.006,17.983
96,45,9.6e+07,50,-5,32,9,13.333,2,1,15.385,3,9.6774,2,-88.513,-62.081,27.071
64,59,6.4e+07,115,-2.5,1,29,11.864,2,0,10.345,5,0,0,-78.245,-48.767,16.262
32,117,3.2e+07,90,4.5,29,30,11.111,2,3,9.0909,1,14.286,4,-52.511,-57.481,25.81
64,59,6.4e+07,60,1.5,33,3,11.864,1,2,11.538,2,9.375,4,-66.196,-61.435,31.683
96,45,9.6e+07,65,-2,8,15,13.333,2,0,13.514,5,0,0,-79.615,-58.494,26.46
64,59,6.4e+07,65,-4.5,26,4,11.864,2,2,12.121,5,8,1,-83.954,-60.254,25.736
96,45,9.6e+07,50,-4.5,32,9,13.333,1,2,7.6923,1,12.903,0,-86.218,-62.081,27.565
64,59,6.4e+07,60,-3,37,7,11.864,0,2,4.5455,20,13.889,3,-79.942,-61.435,28.374
64,59,6.4e+07,75,-0.5,45,15,11.864,1,1,7.1429,3,11.364,0,-71.374,-57.924,27.232
32,117,3.2e+07,80,-4,95,36,10.256,3,1,13.636,5,8.5106,1,-78.247,-59.779,25.717
96,45,9.6e+07,100,-1,41,18,13.333,0,1,0,0,12.5,6,-76.421,-50.424,19.413
96,45,9.6e+07,65,0.5,26,3,13.333,4,0,21.053,1,4,21,-71.475,-58.494,28.78
64,59,6.4e+07,75,-3.5,3,27,11.864,2,0,10.714,5,0,0,-81.411,-57.924,24.404
96,45,9.6e+07,95,4,33,10,13.333,0,3,0,0,15.625,2,-61.065,-51.566,25.104
96,45,9.6e+07,105,3,10,13,13.333,2,2,8.5714,8,22.222,0,-63.281,-49.284,22.114
96,45,9.6e+07,120,2,32,9,13.333,1,3,7.6923,5,12.903,3,-66.993,-45.869,17.836
32,117,3.2e+07,70,-0.5,78,19,10.256,0,2,7.6923,25,10.39,13,-68.841,-62.095,30.762
96,45,9.6e+07,110,-1.5,13,10,13.333,2,1,12.5,2,8.3333,8,-77.4,-48.145,16.639
64,59,6.4e+07,90,5,26,4,11.864,0,0,15.152,12,4,13,-55.894,-54.471,27.114
32,117,3.2e+07,65,5,40,19,11.111,3,2,9.0909,8,12.821,12,-51.968,-63.265,26.657
64,59,6.4e+07,65,2.5,39,9,11.864,2,1,15,5,7.8947,1,-62.977,-60.254,30.896
96,45,9.6e+07,65,0,42,19,13.333,0,1,0,0,12.195,10,-73.762,-58.494,28.366
32,117,3.2e+07,80,3,15,44,11.111,3,0,11.765,11,0,0,-58.221,-59.779,28.92
32,117,3.2e+07,120,4,8,51,11.111,1,2,9.1743,15,28.571,3,-54.553,-50.64,23.16
96,45,9.6e+07,115,-0.5,17,6,13.333,2,0,14.286,4,6.25,14,-74.747,-47.006,16.499
64,59,6.4e+07,50,-4,9,21,11.864,3,0,12,0,0,0,-82.417,-63.842,29.782
32,117,3.2e+07,75,4.5,36,23,11.111,3,3,9.8765,1,11.429,5,-52.483,-60.934,26.403
32,117,3.2e+07,110,1,76,17,11.111,4,1,12.195,5,9.3333,13,-63.553,-52.916,23.556
96,45,9.6e+07,70,3,34,11,13.333,0,2,0,0,15.152,5,-64.453,-57.324,29.555
64,59,6.4e+07,120,-4.5,9,21,11.864,1,1,10,10,12.5,3,-84.21,-47.63,13.129
32,117,3.2e+07,65,-1,1,58,10.256,3,0,9.4828,11,0,0,-70.483,-63.265,31.51
96,45,9.6e+07,50,1,13,10,13.333,1,3,6.25,5,25,0,-69.941,-62.081,32.423
32,117,3.2e+07,60,-4,10,49,11.111,1,0,11.215,12,0,0,-79.628,-64.445,30.315
64,59,6.4e+07,90,-5,43,13,11.864,1,0,12.5,11,9.5238,20,-85.919,-54.471,19.468
64,59,6.4e+07,80,0,47,17,11.864,1,0,8.3333,6,10.87,12,-70.916,-56.768,26.604
64,59,6.4e+07,55,-0.5,34,4,11.864,0,1,8,12,12.121,3,-72.586,-62.629,31.711
64,59,6.4e+07,105,-3.5,26,4,11.864,2,1,15.152,2,4,1,-80.574,-51.045,17.54
64,59,6.4e+07,50,2.5,16,14,11.864,2,1,11.628,4,6.6667,2,-63.538,-63.842,33.177
96,45,9.6e+07,65,2.5,25,2,13.333,0,0,10,12,12.5,16,-66.174,-58.494,30.309
32,117,3.2e+07,105,3,42,17,11.111,2,3,9.3333,3,12.195,0,-56.145,-54.055,24.965
64,59,6.4e+07,90,-4,53,23,11.864,0,3,0,0,11.538,2,-82.346,-54.471,20.464
64,59,6.4e+07,95,-1,36,6,11.864,1,0,8.6957,6,11.429,25,-73.889,-53.327,22.289
32,117,3.2e+07,95,-3,29,30,11.111,1,1,11.364,21,7.1429,3,-75.862,-56.337,23.289
32,117,3.2e+07,90,5,32,27,11.111,3,4,9.4118,0,12.903,2,-49.644,-57.481,23.982
32,117,3.2e+07,85,-1.5,44,15,11.111,5,1,10.959,2,9.3023,0,-69.255,-58.628,26.768
32,117,3.2e+07,70,0,12,47,11.111,4,1,10.476,0,9.0909,10,-65.508,-62.095,30.464
64,59,6.4e+07,55,4,53,23,10.169,0,0,0,0,9.6154,14,-59.506,-62.629,31.782
64,59,6.4e+07,90,0.5,53,23,11.864,1,0,16.667,0,9.6154,12,-68.438,-54.471,24.8
64,59,6.4e+07,100,-2.5,27,3,11.864,2,0,15.625,3,3.8462,14,-78.041,-52.185,19.674
32,117,3.2e+07,95,3.5,85,26,11.111,3,1,12.5,6,9.5238,1,-55.641,-56.337,26.465
64,59,6.4e+07,120,1,22,8,10.169,0,1,10.811,16,4.7619,7,-67.891,-47.63,18.589
64,59,6.4e+07,60,-0.5,50,20,11.864,0,2,0,0,12.245,4,-72.519,-61.435,30.609
32,117,3.2e+07,90,-3,27,32,11.111,2,3,8.8889,17,15.385,7,-75.921,-57.481,24.42
64,59,6.4e+07,120,4.5,17,13,11.864,3,1,9.5238,0,12.5,11,-56.013,-47.63,21.541
64,59,6.4e+07,115,-3.5,9,21,11.864,0,1,10,21,12.5,0,-80.427,-48.767,15.264
64,59,6.4e+07,70,2.5,20,10,11.864,3,2,10.256,0,10.526,2,-62.061,-59.085,29.813
96,45,9.6e+07,105,-1,1,22,13.333,3,0,11.364,1,0,0,-75.744,-49.284,18.274
32,117,3.2e+07,95,-5,27,32,10.256,4,0,12.222,9,0,0,-82.036,-56.337,21.326
64,59,6.4e+07,100,0,2,28,11.864,3,0,10.526,2,0,0,-70.438,-52.185,22.121
64,59,6.4e+07,115,2,13,17,11.864,1,0,13.043,4,0,0,-64.841,-48.767,20.661
64,59,6.4e+07,85,-5,44,14,11.864,0,4,0,0,13.953,0,-84.728,-55.618,20.613
32,117,3.2e+07,75,2,64,5,11.111,4,2,15.094,5,6.3492,1,-59.803,-60.934,29.321
96,45,9.6e+07,85,-5,2,21,13.333,0,0,11.628,20,0,0,-88.616,-53.857,18.856
64,59,6.4e+07,55,3.5,25,5,11.864,0,1,5.8824,27,16.667,11,-60.851,-62.629,32.139
64,59,6.4e+07,60,-1,9,21,11.864,1,1,10,6,12.5,3,-74.01,-61.435,30.201
96,45,9.6e+07,85,-4,30,7,13.333,2,1,20,2,6.8966,3,-84.827,-53.857,19.854
64,59,6.4e+07,120,-2.5,30,0,11.864,1,1,10.345,5,10.345,2,-77.932,-47.63,15.126
64,59,6.4e+07,110,-2,27,3,11.864,1,1,12.5,7,7.6923,1,-76.271,-49.905,17.895
32,117,3.2e+07,110,3,61,2,11.111,2,1,10.714,5,10,9,-57.722,-52.916,24.675
32,117,3.2e+07,95,1,14,45,11.111,5,0,11.65,4,0,0,-63.749,-56.337,26.613
96,45,9.6e+07,55,2.5,10,13,13.333,1,1,11.429,9,11.111,6,-66.312,-60.868,32.277
64,59,6.4e+07,50,4.5,51,21,11.864,2,1,25,2,8,6,-57.487,-63.842,31.083
32,117,3.2e+07,80,-3.5,21,38,11.111,2,0,12.5,4,0,0,-77.377,-59.779,26.204
32,117,3.2e+07,60,2,82,23,11.111,4,1,17.143,10,7.4074,19,-61.183,-64.445,31.504
64,59,6.4e+07,95,5,44,14,11.864,0,0,6.6667,12,11.628,17,-55.961,-53.327,26.437
96,45,9.6e+07,85,5,30,7,11.111,2,1,13.333,0,6.8966,6,-57.403,-53.857,27.268
32,117,3.2e+07,75,-3.5,115,56,11.111,1,2,50,1,9.6491,0,-75.123,-60.934,27.271
32,117,3.2e+07,85,2,107,48,11.111,1,2,10,8,10.377,9,-61.037,-58.628,28.658
64,59,6.4e+07,120,4.5,15,15,10.169,0,1,9.0909,15,7.1429,6,-57.38,-47.63,21.693
96,45,9.6e+07,105,0,37,14,11.111,0,1,0,0,11.111,10,-73.47,-49.284,19.267
96,45,9.6e+07,90,3.5,44,21,13.333,0,1,0,0,11.628,10,-63.034,-52.71,25.825
96,45,9.6e+07,100,3,9,14,13.333,1,1,11.111,1,12.5,2,-63.792,-50.424,23.229
64,59,6.4e+07,65,-2,16,14,11.864,2,0,11.628,1,6.6667,14,-76.531,-60.254,28.153
32,117,3.2e+07,100,-3.5,99,40,11.111,3,1,16.667,0,9.1837,1,-75.177,-55.195,21.652
64,59,6.4e+07,100,0.5,48,18,11.864,1,0,9.0909,8,10.638,20,-69.411,-52.185,22.604
32,117,3.2e+07,95,-5,14,45,11.111,1,4,7.767,3,30.769,2,-80.763,-56.337,21.322
32,117,3.2e+07,85,0,76,17,11.111,1,2,9.7561,11,10.667,4,-66.624,-58.628,27.989
32,117,3.2e+07,100,4,94,35,11.111,3,4,13.043,17,9.6774,2,-53.807,-55.195,25.435
96,45,9.6e+07,120,0,23,0,11.111,1,2,4.5455,5,13.636,5,-73.147,-45.869,15.861
96,45,9.6e+07,55,1,15,8,13.333,1,3,6.6667,5,21.429,2,-70.319,-60.868,31.401
32,117,3.2e+07,90,-1.5,77,18,11.111,4,3,15,6,7.8947,15,-71.009,-57.481,25.793
96,45,9.6e+07,105,-0.5,24,1,13.333,0,3,4.7619,17,17.391,3,-74.59,-49.284,18.771
64,59,6.4e+07,95,1,17,13,11.864,1,1,11.905,0,6.25,7,-66.864,-53.327,24.139
64,59,6.4e+07,70,-3,19,11,11.864,0,1,10,14,11.111,9,-80.008,-59.085,26.05
32,117,3.2e+07,105,4,103,44,11.111,1,2,7.1429,5,10.784,0,-53.296,-54.055,24.649
